UsageClass,CheckoutType,MaterialType,CheckoutYear,CheckoutMonth,Checkouts,Title,ISBN,Creator,Subjects,Publisher,PublicationYear
Digital,OverDrive,EBOOK,2018,11,15,Edgedancer: From the Stormlight Archive,,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2017
Digital,OverDrive,EBOOK,2018,11,25,"The Way of Kings: The Stormlight Archive Series, Book 1",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2013
Digital,OverDrive,AUDIOBOOK,2018,12,15,"Words of Radiance: Stormlight Archive Series, Book 2 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2014
Digital,OverDrive,AUDIOBOOK,2018,12,22,Edgedancer: From the Stormlight Archive (unabridged) (Unabridged),,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2017
Digital,OverDrive,EBOOK,2018,12,2,"Arcanum Unbounded: The Cosmere Collection: The Stormlight Archive, Book 2.5",,Brandon Sanderson,"Fantasy, Fiction, Short Stories",Macmillan Publishers,2016
Digital,OverDrive,EBOOK,2018,12,25,"Words of Radiance: The Stormlight Archive Series, Book 2",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2015
Digital,OverDrive,EBOOK,2018,12,21,Edgedancer: From the Stormlight Archive,,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2017
Digital,OverDrive,EBOOK,2018,12,25,"The Way of Kings: The Stormlight Archive Series, Book 1",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2013
Digital,OverDrive,AUDIOBOOK,2018,12,34,"Oathbringer: Stormlight Archive Series, Book 3 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2017
Digital,OverDrive,EBOOK,2018,12,44,"Oathbringer: The Stormlight Archive Series, Book 3",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2017
Digital,OverDrive,AUDIOBOOK,2018,12,25,"The Way of Kings: Stormlight Archive Series, Book 1 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2010
Digital,OverDrive,AUDIOBOOK,2019,1,17,"Words of Radiance: Stormlight Archive Series, Book 2 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2014
Digital,OverDrive,EBOOK,2019,1,2,"Arcanum Unbounded: The Cosmere Collection: The Stormlight Archive, Book 2.5",,Brandon Sanderson,"Fantasy, Fiction, Short Stories",Macmillan Publishers,2016
Digital,OverDrive,AUDIOBOOK,2019,1,30,"The Way of Kings: Stormlight Archive Series, Book 1 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2010
Digital,OverDrive,AUDIOBOOK,2019,1,38,"Oathbringer: Stormlight Archive Series, Book 3 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2017
Digital,OverDrive,EBOOK,2019,1,52,"Oathbringer: The Stormlight Archive Series, Book 3",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2017
Digital,OverDrive,AUDIOBOOK,2019,1,15,Edgedancer: From the Stormlight Archive (unabridged) (Unabridged),,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2017
Digital,OverDrive,EBOOK,2019,1,36,"The Way of Kings: The Stormlight Archive Series, Book 1",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2013
Digital,OverDrive,EBOOK,2019,1,25,"Words of Radiance: The Stormlight Archive Series, Book 2",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2015
Digital,OverDrive,EBOOK,2019,1,17,Edgedancer: From the Stormlight Archive,,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2017
Digital,OverDrive,AUDIOBOOK,2019,2,14,"Words of Radiance: Stormlight Archive Series, Book 2 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2014
Digital,OverDrive,EBOOK,2019,2,21,"Words of Radiance: The Stormlight Archive Series, Book 2",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2015
Digital,OverDrive,AUDIOBOOK,2019,2,32,"The Way of Kings: Stormlight Archive Series, Book 1 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2010
Digital,OverDrive,EBOOK,2019,2,30,"The Way of Kings: The Stormlight Archive Series, Book 1",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2013
Digital,OverDrive,EBOOK,2019,2,16,Edgedancer: From the Stormlight Archive,,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2017
Digital,OverDrive,EBOOK,2019,2,43,"Oathbringer: The Stormlight Archive Series, Book 3",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2017
Digital,OverDrive,AUDIOBOOK,2019,2,16,Edgedancer: From the Stormlight Archive (unabridged) (Unabridged),,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2017
Digital,OverDrive,AUDIOBOOK,2019,2,34,"Oathbringer: Stormlight Archive Series, Book 3 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2017
Digital,OverDrive,EBOOK,2019,2,4,"Arcanum Unbounded: The Cosmere Collection: The Stormlight Archive, Book 2.5",,Brandon Sanderson,"Fantasy, Fiction, Short Stories",Macmillan Publishers,2016
Digital,OverDrive,AUDIOBOOK,2019,3,17,Edgedancer: From the Stormlight Archive (unabridged) (Unabridged),,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2017
Digital,OverDrive,AUDIOBOOK,2019,3,38,"Oathbringer: Stormlight Archive Series, Book 3 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2017
Digital,OverDrive,EBOOK,2019,3,44,"Oathbringer: The Stormlight Archive Series, Book 3",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2017
Digital,OverDrive,EBOOK,2019,3,33,"The Way of Kings: The Stormlight Archive Series, Book 1",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2013
Digital,OverDrive,AUDIOBOOK,2019,3,25,"The Way of Kings: Stormlight Archive Series, Book 1 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2010
Digital,OverDrive,EBOOK,2019,3,25,"Words of Radiance: The Stormlight Archive Series, Book 2",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2015
Digital,OverDrive,AUDIOBOOK,2019,3,18,"Words of Radiance: Stormlight Archive Series, Book 2 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2014
Digital,OverDrive,EBOOK,2019,3,4,"Arcanum Unbounded: The Cosmere Collection: The Stormlight Archive, Book 2.5",,Brandon Sanderson,"Fantasy, Fiction, Short Stories",Macmillan Publishers,2016
Digital,OverDrive,EBOOK,2019,3,14,Edgedancer: From the Stormlight Archive,,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2017
Digital,OverDrive,EBOOK,2019,4,37,"The Way of Kings: The Stormlight Archive Series, Book 1",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2013
Digital,OverDrive,AUDIOBOOK,2019,4,13,"Words of Radiance: Stormlight Archive Series, Book 2 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2014
Digital,OverDrive,AUDIOBOOK,2019,4,12,Edgedancer: From the Stormlight Archive (unabridged) (Unabridged),,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2017
Digital,OverDrive,AUDIOBOOK,2019,4,43,"Oathbringer: Stormlight Archive Series, Book 3 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2017
Digital,OverDrive,EBOOK,2019,4,37,"Oathbringer: The Stormlight Archive Series, Book 3",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2017
Digital,OverDrive,EBOOK,2019,4,5,"Arcanum Unbounded: The Cosmere Collection: The Stormlight Archive, Book 2.5",,Brandon Sanderson,"Fantasy, Fiction, Short Stories",Macmillan Publishers,2016
Digital,OverDrive,EBOOK,2019,4,11,Edgedancer: From the Stormlight Archive,,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2017
Digital,OverDrive,EBOOK,2019,4,19,"Words of Radiance: The Stormlight Archive Series, Book 2",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2015
Digital,OverDrive,AUDIOBOOK,2019,4,26,"The Way of Kings: Stormlight Archive Series, Book 1 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2010
Digital,OverDrive,EBOOK,2019,5,31,"The Way of Kings: The Stormlight Archive Series, Book 1",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2013
Digital,OverDrive,EBOOK,2019,5,12,Edgedancer: From the Stormlight Archive,,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2017
Digital,OverDrive,AUDIOBOOK,2019,5,19,Edgedancer: From the Stormlight Archive (unabridged) (Unabridged),,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2017
Digital,OverDrive,EBOOK,2019,5,4,"Arcanum Unbounded: The Cosmere Collection: The Stormlight Archive, Book 2.5",,Brandon Sanderson,"Fantasy, Fiction, Short Stories",Macmillan Publishers,2016
Digital,OverDrive,AUDIOBOOK,2019,5,17,"Words of Radiance: Stormlight Archive Series, Book 2 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2014
Digital,OverDrive,AUDIOBOOK,2019,5,33,"The Way of Kings: Stormlight Archive Series, Book 1 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2010
Digital,OverDrive,EBOOK,2019,5,24,"Oathbringer: The Stormlight Archive Series, Book 3",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2017
Digital,OverDrive,AUDIOBOOK,2019,5,36,"Oathbringer: Stormlight Archive Series, Book 3 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2017
Digital,OverDrive,EBOOK,2019,5,18,"Words of Radiance: The Stormlight Archive Series, Book 2",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2015
Digital,OverDrive,AUDIOBOOK,2019,6,32,"Oathbringer: Stormlight Archive Series, Book 3 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2017
Digital,OverDrive,AUDIOBOOK,2019,6,25,"The Way of Kings: Stormlight Archive Series, Book 1 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2010
Digital,OverDrive,EBOOK,2019,6,31,"The Way of Kings: The Stormlight Archive Series, Book 1",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2013
Digital,OverDrive,EBOOK,2019,6,7,"Arcanum Unbounded: The Cosmere Collection: The Stormlight Archive, Book 2.5",,Brandon Sanderson,"Fantasy, Fiction, Short Stories",Macmillan Publishers,2016
Digital,OverDrive,EBOOK,2019,6,30,"Oathbringer: The Stormlight Archive Series, Book 3",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2017
Digital,OverDrive,EBOOK,2019,6,16,Edgedancer: From the Stormlight Archive,,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2017
Digital,OverDrive,AUDIOBOOK,2019,6,19,Edgedancer: From the Stormlight Archive (unabridged) (Unabridged),,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2017
Digital,OverDrive,EBOOK,2019,6,21,"Words of Radiance: The Stormlight Archive Series, Book 2",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2015
Digital,OverDrive,AUDIOBOOK,2019,6,22,"Words of Radiance: Stormlight Archive Series, Book 2 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2014
Digital,OverDrive,AUDIOBOOK,2019,7,27,"Oathbringer: Stormlight Archive Series, Book 3 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2017
Digital,OverDrive,EBOOK,2019,7,5,"Arcanum Unbounded: The Cosmere Collection: The Stormlight Archive, Book 2.5",,Brandon Sanderson,"Fantasy, Fiction, Short Stories",Macmillan Publishers,2016
Digital,OverDrive,AUDIOBOOK,2019,7,29,"The Way of Kings: Stormlight Archive Series, Book 1 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2010
Digital,OverDrive,EBOOK,2019,7,34,"Oathbringer: The Stormlight Archive Series, Book 3",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2017
Digital,OverDrive,EBOOK,2019,7,19,"Words of Radiance: The Stormlight Archive Series, Book 2",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2015
Digital,OverDrive,EBOOK,2019,7,35,"The Way of Kings: The Stormlight Archive Series, Book 1",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2013
Digital,OverDrive,AUDIOBOOK,2019,7,20,Edgedancer: From the Stormlight Archive (unabridged) (Unabridged),,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2017
Digital,OverDrive,EBOOK,2019,7,14,Edgedancer: From the Stormlight Archive,,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2017
Digital,OverDrive,AUDIOBOOK,2019,7,18,"Words of Radiance: Stormlight Archive Series, Book 2 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2014
Digital,OverDrive,EBOOK,2019,8,19,Edgedancer: From the Stormlight Archive,,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2017
Digital,OverDrive,AUDIOBOOK,2019,8,16,Edgedancer: From the Stormlight Archive (unabridged) (Unabridged),,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2017
Digital,OverDrive,AUDIOBOOK,2019,8,17,"Words of Radiance: Stormlight Archive Series, Book 2 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2014
Digital,OverDrive,EBOOK,2019,8,21,"Words of Radiance: The Stormlight Archive Series, Book 2",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2015
Digital,OverDrive,EBOOK,2019,8,30,"The Way of Kings: The Stormlight Archive Series, Book 1",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2013
Digital,OverDrive,EBOOK,2019,8,4,"Arcanum Unbounded: The Cosmere Collection: The Stormlight Archive, Book 2.5",,Brandon Sanderson,"Fantasy, Fiction, Short Stories",Macmillan Publishers,2016
Digital,OverDrive,AUDIOBOOK,2019,8,40,"The Way of Kings: Stormlight Archive Series, Book 1 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2010
Digital,OverDrive,AUDIOBOOK,2019,8,40,"Oathbringer: Stormlight Archive Series, Book 3 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2017
Digital,OverDrive,EBOOK,2019,8,38,"Oathbringer: The Stormlight Archive Series, Book 3",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2017
Digital,OverDrive,AUDIOBOOK,2019,9,38,"Oathbringer: Stormlight Archive Series, Book 3 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2017
Digital,OverDrive,EBOOK,2019,9,6,"Arcanum Unbounded: The Cosmere Collection: The Stormlight Archive, Book 2.5",,Brandon Sanderson,"Fantasy, Fiction, Short Stories",Macmillan Publishers,2016
Digital,OverDrive,EBOOK,2019,9,32,"Oathbringer: The Stormlight Archive Series, Book 3",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2017
Digital,OverDrive,AUDIOBOOK,2019,9,19,"Words of Radiance: Stormlight Archive Series, Book 2 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2014
Digital,OverDrive,EBOOK,2019,9,15,"Words of Radiance: The Stormlight Archive Series, Book 2",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2015
Digital,OverDrive,EBOOK,2019,9,36,"The Way of Kings: The Stormlight Archive Series, Book 1",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2013
Digital,OverDrive,AUDIOBOOK,2019,9,35,"The Way of Kings: Stormlight Archive Series, Book 1 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2010
Digital,OverDrive,AUDIOBOOK,2019,9,16,Edgedancer: From the Stormlight Archive (unabridged) (Unabridged),,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2017
Digital,OverDrive,EBOOK,2019,9,12,Edgedancer: From the Stormlight Archive,,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2017
Digital,OverDrive,AUDIOBOOK,2019,10,21,"Words of Radiance: Stormlight Archive Series, Book 2 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2014
Digital,OverDrive,EBOOK,2019,10,30,"The Way of Kings: The Stormlight Archive Series, Book 1",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2013
Digital,OverDrive,AUDIOBOOK,2019,10,37,"The Way of Kings: Stormlight Archive Series, Book 1 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2010
Digital,OverDrive,AUDIOBOOK,2019,10,32,"Oathbringer: Stormlight Archive Series, Book 3 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2017
Digital,OverDrive,EBOOK,2019,10,12,Edgedancer: From the Stormlight Archive,,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2017
Digital,OverDrive,AUDIOBOOK,2019,10,16,Edgedancer: From the Stormlight Archive (unabridged) (Unabridged),,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2017
Digital,OverDrive,EBOOK,2019,10,21,"Words of Radiance: The Stormlight Archive Series, Book 2",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2015
Digital,OverDrive,EBOOK,2019,10,4,"Arcanum Unbounded: The Cosmere Collection: The Stormlight Archive, Book 2.5",,Brandon Sanderson,"Fantasy, Fiction, Short Stories",Macmillan Publishers,2016
Digital,OverDrive,EBOOK,2019,10,31,"Oathbringer: The Stormlight Archive Series, Book 3",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2017
Digital,OverDrive,AUDIOBOOK,2019,11,36,"The Way of Kings: Stormlight Archive Series, Book 1 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2010
Digital,OverDrive,AUDIOBOOK,2019,11,17,Edgedancer: From the Stormlight Archive (unabridged) (Unabridged),,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2017
Digital,OverDrive,AUDIOBOOK,2019,11,15,"Words of Radiance: Stormlight Archive Series, Book 2 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2014
Digital,OverDrive,EBOOK,2019,11,5,Edgedancer: From the Stormlight Archive,,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2017
Digital,OverDrive,EBOOK,2019,11,27,"The Way of Kings: The Stormlight Archive Series, Book 1",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2013
Digital,OverDrive,EBOOK,2019,11,17,"Words of Radiance: The Stormlight Archive Series, Book 2",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2015
Digital,OverDrive,EBOOK,2019,11,6,"Arcanum Unbounded: The Cosmere Collection: The Stormlight Archive, Book 2.5",,Brandon Sanderson,"Fantasy, Fiction, Short Stories",Macmillan Publishers,2016
Digital,OverDrive,AUDIOBOOK,2019,11,32,"Oathbringer: Stormlight Archive Series, Book 3 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2017
Digital,OverDrive,EBOOK,2019,11,18,"Oathbringer: The Stormlight Archive Series, Book 3",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2017
Digital,OverDrive,AUDIOBOOK,2019,12,40,"The Way of Kings: Stormlight Archive Series, Book 1 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2010
Digital,OverDrive,AUDIOBOOK,2019,12,16,"Words of Radiance: Stormlight Archive Series, Book 2 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2014
Digital,OverDrive,AUDIOBOOK,2019,12,12,Edgedancer: From the Stormlight Archive (unabridged) (Unabridged),,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2017
Digital,OverDrive,EBOOK,2019,12,4,Edgedancer: From the Stormlight Archive,,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2017
Digital,OverDrive,AUDIOBOOK,2019,12,26,"Oathbringer: Stormlight Archive Series, Book 3 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2017
Digital,OverDrive,EBOOK,2019,12,26,"The Way of Kings: The Stormlight Archive Series, Book 1",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2013
Digital,OverDrive,EBOOK,2019,12,9,"Words of Radiance: The Stormlight Archive Series, Book 2",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2015
Digital,OverDrive,EBOOK,2019,12,7,"Arcanum Unbounded: The Cosmere Collection: The Stormlight Archive, Book 2.5",,Brandon Sanderson,"Fantasy, Fiction, Short Stories",Macmillan Publishers,2016
Digital,OverDrive,EBOOK,2019,12,9,"Oathbringer: The Stormlight Archive Series, Book 3",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2017
Digital,OverDrive,AUDIOBOOK,2020,1,18,"Words of Radiance: Stormlight Archive Series, Book 2 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2014
Digital,OverDrive,EBOOK,2020,1,8,"Words of Radiance: The Stormlight Archive Series, Book 2",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2015
Digital,OverDrive,EBOOK,2020,1,8,Edgedancer: From the Stormlight Archive,,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2017
Digital,OverDrive,AUDIOBOOK,2020,1,32,"Oathbringer: Stormlight Archive Series, Book 3 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2017
Digital,OverDrive,AUDIOBOOK,2020,1,18,Edgedancer: From the Stormlight Archive (unabridged) (Unabridged),,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2017
Digital,OverDrive,EBOOK,2020,1,11,"Oathbringer: The Stormlight Archive Series, Book 3",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2017
Digital,OverDrive,EBOOK,2020,1,22,"The Way of Kings: The Stormlight Archive Series, Book 1",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2013
Digital,OverDrive,AUDIOBOOK,2020,1,43,"The Way of Kings: Stormlight Archive Series, Book 1 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2010
Digital,OverDrive,EBOOK,2020,1,4,"Arcanum Unbounded: The Cosmere Collection: The Stormlight Archive, Book 2.5",,Brandon Sanderson,"Fantasy, Fiction, Short Stories",Macmillan Publishers,2016
Digital,OverDrive,EBOOK,2020,2,11,"Oathbringer: The Stormlight Archive Series, Book 3",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2017
Digital,OverDrive,AUDIOBOOK,2020,2,23,"Words of Radiance: Stormlight Archive Series, Book 2 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2014
Digital,OverDrive,EBOOK,2020,2,6,Edgedancer: From the Stormlight Archive,,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2017
Digital,OverDrive,EBOOK,2020,2,3,"Arcanum Unbounded: The Cosmere Collection: The Stormlight Archive, Book 2.5",,Brandon Sanderson,"Fantasy, Fiction, Short Stories",Macmillan Publishers,2016
Digital,OverDrive,AUDIOBOOK,2020,2,34,"The Way of Kings: Stormlight Archive Series, Book 1 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2010
Digital,OverDrive,EBOOK,2020,2,9,"Words of Radiance: The Stormlight Archive Series, Book 2",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2015
Digital,OverDrive,EBOOK,2020,2,24,"The Way of Kings: The Stormlight Archive Series, Book 1",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2013
Digital,OverDrive,AUDIOBOOK,2020,2,14,Edgedancer: From the Stormlight Archive (unabridged) (Unabridged),,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2017
Digital,OverDrive,AUDIOBOOK,2020,2,35,"Oathbringer: Stormlight Archive Series, Book 3 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2017
Digital,OverDrive,EBOOK,2020,3,22,"The Way of Kings: The Stormlight Archive Series, Book 1",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2013
Digital,OverDrive,EBOOK,2020,3,10,"Oathbringer: The Stormlight Archive Series, Book 3",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2017
Digital,OverDrive,AUDIOBOOK,2020,3,14,"Words of Radiance: Stormlight Archive Series, Book 2 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2014
Digital,OverDrive,EBOOK,2020,3,4,Edgedancer: From the Stormlight Archive,,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2017
Digital,OverDrive,EBOOK,2020,3,10,"Words of Radiance: The Stormlight Archive Series, Book 2",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2015
Digital,OverDrive,AUDIOBOOK,2020,3,30,"The Way of Kings: Stormlight Archive Series, Book 1 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2010
Digital,OverDrive,EBOOK,2020,3,7,"Arcanum Unbounded: The Cosmere Collection: The Stormlight Archive, Book 2.5",,Brandon Sanderson,"Fantasy, Fiction, Short Stories",Macmillan Publishers,2016
Digital,OverDrive,AUDIOBOOK,2020,3,32,"Oathbringer: Stormlight Archive Series, Book 3 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2017
Digital,OverDrive,AUDIOBOOK,2020,3,11,Edgedancer: From the Stormlight Archive (unabridged) (Unabridged),,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2017
Digital,OverDrive,EBOOK,2020,4,5,"Arcanum Unbounded: The Cosmere Collection: The Stormlight Archive, Book 2.5",,Brandon Sanderson,"Fantasy, Fiction, Short Stories",Macmillan Publishers,2016
Digital,OverDrive,EBOOK,2020,4,9,"Oathbringer: The Stormlight Archive Series, Book 3",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2017
Digital,OverDrive,AUDIOBOOK,2020,4,36,"Oathbringer: Stormlight Archive Series, Book 3 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2017
Digital,OverDrive,AUDIOBOOK,2020,4,31,"The Way of Kings: Stormlight Archive Series, Book 1 (unabridged) (Unabridged)",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Audio,2010
Digital,OverDrive,EBOOK,2020,4,8,"Words of Radiance: The Stormlight Archive Series, Book 2",,Brandon Sanderson,"Fantasy, Fiction",Macmillan Publishers,2015
